Id,SalePrice
2734,157467.51036255414
2735,135072.91041450223
2736,162873.45962499996
2737,125640.48681283987
2738,183482.4025066947
2739,155110.73976388888
2740,137099.18802380946
2741,151081.44703571423
2742,155534.8096501624
2743,147513.41473214288
2744,140975.5274246032
2745,133884.69329004333
2746,124689.97102723664
2747,150123.9329301948
2748,122298.57837527065
2749,122977.12204581528
2750,137051.38477633483
2751,114812.8474305556
2752,256372.3805787337
2753,155240.62863023084
2754,303406.7258763529
2755,128991.17283053744
2756,98448.97956114716
2757,101625.1480689033
2758,85658.6689686147
2759,167455.5851549422
2760,182267.89739339825
2761,139751.61302831888
2762,136645.15278544376
2763,163796.72941648625
2764,134482.00731944432
2765,225604.14435299416
2766,164816.67540263903
2767,93489.82987896826
2768,158743.65927128427
2769,136964.91728805917
2770,140733.30053661615
2771,127461.58052661225
2772,104323.28346861474
2773,230107.34305952393
2774,151659.9283205267
2775,145241.36744877347
2776,158927.01830772002
2777,157755.77000428038
2778,82805.47561327563
2779,234055.14110128072
2780,118095.7502705628
2781,103888.60211063935
2782,108697.13549711395
2783,117788.06494913422
2784,129915.37121732435
2785,168917.45615079376
2786,72561.23026731602
2787,114539.46673629145
2788,114677.311492674
2789,187725.95002480166
2790,107016.4366450216
2791,130012.01122093183
2792,95266.84165674605
2793,168766.40988564215
2794,141648.764008658
2795,115800.30339484125
2796,101861.00886460759
2797,226174.68456186863
2798,149293.32937301593
2799,104178.79364673515
2800,81039.34613095241
2801,124022.89665397102
2802,130015.1019276696
2803,211793.31373511898
2804,140245.10529193725
2805,95729.69087301586
2806,103959.02365476181
2807,130063.90280889248
2808,139502.26300595232
2809,126782.17993030576
2810,141767.77739177493
2811,172577.00016594515
2812,137782.45200613275
2813,218321.053282738
2814,217325.5782430554
2815,124737.52824278496
2816,209614.43151289676
2817,145263.13298376623
2818,120687.51122835492
2819,176154.48405627703
2820,140892.3865737735
2821,116523.32317334053
2822,172959.2420940102
2823,385088.56958874443
2824,174690.29547258298
2825,143863.32944696967
2826,132148.2835588024
2827,143964.6301208513
2828,266979.8879696069
2829,225070.12618542567
2830,261534.64959325388
2831,195434.39218308072
2832,242205.13186778512
2833,253416.98797132046
2834,225859.80931277052
2835,217657.39706691916
2836,195115.71044137803
2837,153519.47325216458
2838,144357.5559650072
2839,179971.1778522727
2840,180726.48568542566
2841,194643.6234235209
2842,221992.03164772716
2843,138872.4981608947
2844,154288.99540295813
2845,124814.4030612443
2846,211765.53071112913
2847,189695.77619696976
2848,188900.3191449315
2849,209219.1001235571
2850,255562.4726187425
2851,236243.61626289674
2852,181025.27994083695
2853,243507.42452831895
2854,143345.77436643056
2855,207701.32123015873
2856,202959.87424107135
2857,187982.15186598126
2858,198996.18426803753
2859,161117.31105158728
2860,116761.4230248918
2861,147279.20910317462
2862,200188.22029166677
2863,101935.99821428573
2864,259929.02556944435
2865,136252.06917876567
2866,136576.9608734669
2867,100679.76144480515
2868,143682.2668860029
2869,150865.30037842714
2870,167444.8615404457
2871,113885.39685225891
2872,71479.62253318902
2873,118505.43708333334
2874,144066.89078012272
2875,126748.57375090191
2876,136062.96356006488
2877,141742.07014285715
2878,141731.51078012263
2879,134789.0798304473
2880,118958.01345337297
2881,147950.69913870844
2882,171006.4340025253
2883,194214.18035533908
2884,159018.03795544725
2885,157856.33373511897
2886,202564.25418154764
2887,113303.82908015592
2888,133493.10787626266
2889,81091.10350108228
2890,90534.92884036798
2891,163039.15923295452
2892,74934.01002886004
2893,106967.51549116163
2894,77374.70456349205
2895,242696.04004978374
2896,244736.86373106073
2897,173021.7692369436
2898,198285.91028670638
2899,226927.73362950957
2900,164415.74009217173
2901,183708.17959821428
2902,193429.58399404754
2903,315522.8949093614
2904,327422.23060317483
2905,121138.78358414509
2906,185666.96095147906
2907,112398.33650685422
2908,124756.78049811297
2909,174010.49842658735
2910,82107.524215368
2911,88062.14145374762
2912,149178.2477833694
2913,85196.74153266178
2914,80765.63537393163
2915,80765.63537393163
2916,85196.74153266178
2917,146798.43054067457
2918,101068.60367063494
2919,190078.70130483407
