Id,SalePrice
2737,117155.62041666667
2738,139085.20139880953
2739,166042.6732936508
2740,138319.09478174604
2741,152612.98041666663
2742,166883.8696309524
2743,161120.0171428571
2744,155009.7595238095
2745,142922.4163690476
2746,131249.1396031746
2747,141198.6332777778
2748,120468.29820238095
2749,136925.77166666667
2750,132430.8396031746
2751,126939.48488095241
2752,228852.1706071429
2753,154118.0993928571
2754,254229.8472738095
2755,125466.34426190476
2756,87064.7020654762
2757,90690.95322619051
2758,80071.80035714287
2759,145670.3941388889
2760,140934.84850000005
2761,149775.44613095242
2762,143076.81986111114
2763,189194.19309523812
2764,154966.39199999996
2765,225566.56334126985
2766,139465.8033333334
2767,92015.41244949494
2768,134236.7606646825
2769,133360.50962301588
2770,131609.65874999994
2771,120784.65529365078
2772,104597.6388095238
2773,184643.50353571435
2774,135837.1686428571
2775,131730.71063095238
2776,148211.9796428572
2777,154258.93642857144
2778,89828.44027777779
2779,164582.82636904766
2780,106423.13823953824
2781,98825.61905952379
2782,90952.82232611832
2783,114714.62213492063
2784,125336.81702380946
2785,142367.93772222224
2786,68343.55186904762
2787,108839.99009523807
2788,103099.30042857146
2789,161140.76715476188
2790,103244.94047619047
2791,128765.7664285714
2792,79399.6355952381
2793,146391.6479642857
2794,108797.27976190476
2795,118991.57910714285
2796,95364.7
2797,182262.94300793644
2798,113585.95317460322
2799,99410.04030753966
2800,82704.60844155845
2801,110171.40819047624
2802,127684.95395238097
2803,160234.93268650788
2804,136794.19588888888
2805,95916.86428571425
2806,107882.24176515151
2807,150862.0791666667
2808,144380.3991984127
2809,125170.16201190482
2810,142472.77023809525
2811,158285.64589285714
2812,139463.26057539682
2813,183639.71471031746
2814,177109.22578174603
2815,92445.45162698413
2816,203080.85062499996
2817,152768.78273809524
2818,132618.19946428566
2819,170029.009265873
2820,148057.22171825398
2821,120188.90888492063
2822,182263.2157023809
2823,308294.93801190465
2824,191593.05081746035
2825,168274.30166666664
2826,138955.9467261905
2827,141132.64175
2828,251538.43784523805
2829,207685.02854761903
2830,237511.96293650806
2831,196565.86889682536
2832,239020.52133333334
2833,270745.53625000006
2834,220697.48539682545
2835,226505.40258333329
2836,204073.09625
2837,155545.34166666662
2838,151671.10917857144
2839,184423.3147337662
2840,183114.2488095238
2841,197702.37569444452
2842,232991.0492063492
2843,154039.27119047617
2844,145485.24149999997
2845,119736.12148412701
2846,213127.77196428576
2847,202826.09761904765
2848,192455.02867460306
2849,201713.56792857152
2850,270590.62759722234
2851,230634.37162337656
2852,232104.2563928571
2853,243490.31790277787
2854,141989.70476190475
2855,193319.48938888888
2856,202307.93690476197
2857,192618.15027417018
2858,186738.17245238097
2859,141575.58768037517
2860,118333.55297619046
2861,145663.1088095238
2862,213094.8821428571
2863,112049.83905952383
2864,268056.335781746
2865,146222.61616071427
2866,139905.97976190477
2867,98715.83515873014
2868,119901.57619047622
2869,131780.7044166667
2870,146804.19065476191
2871,103214.58595238096
2872,67375.74514285714
2873,108500.27087301588
2874,134487.56011904764
2875,131108.87339682537
2876,145700.51211904763
2877,129692.7879047619
2878,140421.29289285716
2879,137399.27245238094
2880,122777.45119047616
2881,144855.72939285715
2882,165854.76148809528
2883,169183.0077738095
2884,177437.40884920635
2885,166466.7802380953
2886,227366.94182539688
2887,107404.44035714287
2888,121516.30146103894
2889,72392.39404761906
2890,79604.66206349207
2891,134605.77277777775
2892,74465.10666666667
2893,106352.70358134921
2894,81375.10297619048
2895,275358.50423412694
2896,253567.26446825394
2897,190632.7988095238
2898,156224.9677380953
2899,218719.93840476184
2900,157058.79119047613
2901,184435.9375
2902,201355.1824583333
2903,346951.5952619048
2904,350035.22342857136
2905,112719.32750396825
2906,197371.78735119052
2907,124440.55723809522
2908,127365.44464285717
2909,146859.1103214286
2910,78163.28959235213
2911,87329.18237301585
2912,159512.08896825393
2913,86887.6148551587
2914,84674.4857142857
2915,85113.13154761906
2916,86121.57128373015
2917,159926.09602380954
2918,109219.67523809521
2919,233051.6695357143
